nodeName	AverageNeighbor
RNF128	30.333333333333332
SKAP1	104.35714285714286
CD55	56.25
AFAP1L2	290.0
PTPRCAP	155.66666666666666
SLAMF6	74.14285714285714
BLNK	132.64444444444445
LIME1	231.0
DAPP1	169.04166666666666
PTPRE	115.0
IL22RA2	58.166666666666664
IFNL2	55.125
REP15	33.0
IL31	70.8
IL31RA	71.66666666666667
TCN1	33.5
SH3GLB2	69.2
CUBN	66.3
ACAD10	27.5
IGFBP7	122.22222222222223
PGBD2	6.666666666666667
GIN1	6.714285714285714
POGK	18.0
FAM20C	40.714285714285715
RNF150	25.625
ARFIP1	47.8
OCIAD2	27.75
TIGD4	21.0
CRAMP1L	15.833333333333334
SDR42E2	31.25
BOLA3	25.95
ISCA1	39.08
GBAS	72.28571428571429
RNF138	67.4
C1orf123	90.5
SEMA3B	63.18181818181818
HPN	43.75
RAB4B	139.33333333333334
SPINT1	28.571428571428573
SPINT2	21.181818181818183
SMAP1	75.75
SPIN3	21.2
NDFIP2	59.6
SERPINI1	53.0
PLGRKT	101.0
CLEC3B	101.0
IGFALS	49.11764705882353
VWA2	9.75
TSSK4	14.416666666666666
TTLL4	7.0
TTLL10	7.0
TMEM11	46.36363636363637
CD101	85.66666666666667
MTMR6	80.25
DGKD	65.41176470588235
HCST	101.0
MTMR3	80.0
VIL1	112.66666666666667
TRPC5	46.54545454545455
TXK	148.66666666666666
SULT1C2	11.75
DYM	10.0
KCNMB1	40.2
MYO1H	170.0
LGMN	35.0
MLANA	36.1764705882353
CTSC	53.666666666666664
ENSG00000248993	48.25
CTSO	49.07692307692308
CTSE	46.92857142857143
TPBG	64.0
CTSF	52.166666666666664
MARCH1	65.5
LILRB4	85.81818181818181
LILRA2	82.66666666666667
CD300LF	101.33333333333333
LILRB5	89.14285714285714
CLEC1B	117.875
C6orf25	143.55555555555554
MPZL1	123.0
ZNF639	22.333333333333332
TSPAN17	42.0
ASXL3	96.3
CCDC15	21.0
ARSF	19.8
CADPS2	26.666666666666668
CLIC2	25.0
CD244	78.44444444444444
SCML1	76.0
PDLIM5	36.333333333333336
EHD3	28.0
FRMD8	6.75
KCNJ4	57.09090909090909
ITFG1	24.0
ZNF597	35.42857142857143
CELF4	18.333333333333332
KRCC1	79.0
TMEM156	41.666666666666664
FAM168A	37.5
XK	6.5
ECE1	51.5
EDN2	51.5
KEL	5.5
C1orf106	31.0
RNF25	118.0
DTX3L	103.28571428571429
RNF114	99.0
STAP1	91.66666666666667
CMA1	40.916666666666664
PTPRO	69.4
CCDC170	5.142857142857143
PEX7	47.15151515151515
UBTD1	83.25
MARCH5	54.416666666666664
RNF165	179.0
CAMTA1	30.333333333333332
RASSF2	19.8
RASSF10	19.4
APLP2	44.266666666666666
GSAP	94.4
POU6F2	16.0
APBA2	55.5
METTL2B	70.0
KCNIP3	31.466666666666665
ZBED3	122.0
PGAM5	62.416666666666664
LRP5L	94.66666666666667
GREM1	44.04545454545455
ANGPT4	81.625
MAP1LC3B2	86.88888888888889
PCMT1	92.0
PTCHD2	14.166666666666666
UBIAD1	25.071428571428573
TMEM209	10.75
ATG2A	50.074074074074076
KIAA0930	33.75
KCNK9	19.09090909090909
ENSG00000273398	56.714285714285715
DENND3	69.71428571428571
TBC1D14	37.666666666666664
NRBF2	84.55555555555556
SPATA18	29.6
AANAT	38.416666666666664
ENSG00000248405	21.0
ZNF395	81.66666666666667
THTPA	21.142857142857142
UFSP1	16.285714285714285
NOG	59.758620689655174
EGFL7	138.33333333333334
PARP9	64.42105263157895
SP110	89.11111111111111
KCTD9	27.333333333333332
SHKBP1	40.142857142857146
KBTBD13	50.714285714285715
BTBD6	134.0
KCTD2	84.0
RCBTB1	134.0
RHOBTB1	66.71428571428571
KLHL15	49.666666666666664
KCTD5	49.2
KLHL10	49.333333333333336
KCTD11	69.5
KLHL5	134.0
BCL6B	79.66666666666667
KLHL6	52.666666666666664
IBTK	91.66666666666667
TMUB1	27.666666666666668
CEP68	27.5
RNF167	29.75
IL17RC	47.166666666666664
IL1RL1	77.0
IL17RB	39.75
BEX1	79.125
EDA2R	71.66666666666667
PEX6	36.26315789473684
PEX1	35.0
PEX11G	43.25
WDFY1	41.333333333333336
KLF10	79.5
OTUD1	22.0
OTUD6B	31.5
HTRA3	52.333333333333336
FAIM	129.0
KCMF1	35.25
UBR3	47.166666666666664
BMP10	63.0
HERC3	46.0
HERC4	38.5
TLR10	227.5
IL36A	96.57142857142857
IL36RN	70.81818181818181
IL36B	85.25
CXCL6	96.05555555555556
IL36G	96.57142857142857
EMR1	155.22222222222223
ZNRF4	21.4
MAPK1IP1L	52.0
PCSK1	76.7
UBE2QL1	23.8
TRIM37	38.333333333333336
PTP4A2	27.8
TNIP3	30.666666666666668
CNPY4	26.0
ARRDC5	39.0
ZNF746	59.0
OPA1	54.15384615384615
RHOT2	48.75
SYT11	50.93333333333333
ZBTB38	22.0
UBTD2	54.0
TMEM171	39.5
PPTC7	22.444444444444443
CHIC1	18.0
KIAA2022	9.4
LHX1	23.375
C2CD4A	54.0
ZBED4	8.0
LIPF	37.04545454545455
APOBEC3A	65.75
ASB13	95.5
KLHDC2	42.142857142857146
ASB5	95.5
PARP11	9.666666666666666
STK11IP	137.5
MARCH9	28.5
RMND5B	20.77777777777778
MARCH8	52.333333333333336
MARCH4	27.5
CLEC16A	7.0
SPATA2L	24.125
SPATA2	81.5
FAM3A	37.0
PRAF2	41.0
HOXC8	29.5
ENSG00000278299	9.0
CRYBA4	21.4
CRYBB1	20.666666666666668
CRYGS	22.7
CRYBA1	21.3
TRIM8	100.0
MAGEA4	36.5
COX7B2	52.0
C15orf48	98.0
NDUFA4L2	93.7
OR10J1	15.0
ACTRT2	15.0
ASB18	88.0
TULP4	29.75
ASB15	22.4
ZFAND3	14.5
SH3BGRL	25.0
HMGN5	28.25
SAGE1	8.0
PASD1	9.0
PAGE5	10.25
SSX1	13.857142857142858
MAFK	30.705882352941178
SLC44A2	50.0
FAM129B	94.0
CRYZ	93.0
DPP3	50.0
ANKRD16	44.0
TRIM7	24.75
ARMC12	13.5
MED27	64.8409090909091
MED11	63.023809523809526
LYSMD1	70.0
PHTF1	15.333333333333334
PLSCR3	35.0
CCDC27	13.666666666666666
CIDEB	48.6
DRD4	63.54545454545455
CORO7	23.0
NEFM	55.7
INA	21.0
ELL3	42.81818181818182
ICE1	19.0
ICE2	22.5
MFSD7	43.0
FGFRL1	43.416666666666664
FAM83G	33.75
UBP1	46.5
RNF19B	27.333333333333332
RUNDC3B	19.0
ARHGAP29	33.0
RUNDC3A	14.0
SGSM2	31.9
SGSM1	37.22222222222222
DDN	36.0
SIPA1L2	62.75
RAP1GAP	94.66666666666667
HEG1	27.142857142857142
SIPA1L1	75.66666666666667
RGS12	65.12903225806451
F2RL3	120.36842105263158
ABHD17B	256.75
PAQR5	187.83333333333334
GOLGA7	78.06666666666666
ZDHHC9	90.15384615384616
SPTB	100.04545454545455
SPTBN5	113.05882352941177
RASAL1	264.5
ABHD17C	256.75
ICMT	119.66666666666667
FNTB	84.82352941176471
GOLGB1	79.56756756756756
RGL3	253.5
MYO18A	82.8125
RASA4	403.0
IGSF5	44.166666666666664
DOK4	120.22222222222223
RADIL	67.66666666666667
NLGN2	38.193548387096776
MAST1	10.25
IGSF9B	25.0
PAPL	34.5
CGNL1	40.142857142857146
CLDN23	24.23076923076923
GJB1	76.5
CLDN10	47.0
CLDN14	42.833333333333336
CLDN9	56.0
CLDN16	21.058823529411764
CLDN11	36.857142857142854
GJA8	21.076923076923077
CLDN19	44.833333333333336
GJD3	37.5
GJC1	27.666666666666668
SHROOM2	38.833333333333336
BVES	40.125
CLDN15	56.0
CLDN6	45.8
SRR	41.357142857142854
DAOA	49.5
CCDC141	52.0
ROGDI	17.833333333333332
ZNF365	34.0
IFFO1	61.0
SCAP	63.5
GRINA	47.5
PNPLA3	37.22857142857143
ELOVL6	33.43478260869565
PNPLA2	49.723404255319146
MTTP	71.33333333333333
DGAT2	33.714285714285715
MVD	38.93333333333333
PTCRA	53.875
HES7	20.714285714285715
SOX18	44.5
NOTCH2NL	92.0
ENSG00000278882	92.0
AKR7A2	89.4
FXYD2	49.107142857142854
NFAT5	129.5
BATF3	75.0
RNF187	179.33333333333334
BATF2	128.66666666666666
CD46	36.13636363636363
PIK3AP1	166.16666666666666
CPT1C	31.066666666666666
SIGLEC10	41.0
DDC	33.42424242424242
CCL28	30.636363636363637
PTPLA	19.1875
FADS2	24.6
PTPLAD2	21.727272727272727
PTPLAD1	21.916666666666668
PTPLB	21.727272727272727
TUB	132.8
GRAP	122.0
GZMK	54.583333333333336
CCL15	81.5
CCL14	86.5
LILRA6	85.44444444444444
NCR3	47.111111111111114
LILRA5	78.0
NCR2	47.43478260869565
LILRA4	79.66666666666667
LILRA1	76.76923076923077
OSCAR	77.5
ENSG00000255641	42.45454545454545
CLEC12A	45.833333333333336
RGS11	53.03125
RGS19	69.05714285714286
RGS2	50.11538461538461
RGS6	59.03125
RGS8	58.51724137931034
RGS10	55.73913043478261
RGS16	66.06060606060606
RGS5	64.67857142857143
GNG10	95.375
GNG3	92.68518518518519
GNG4	97.8125
SSTR2	86.33333333333333
RGS22	154.0
MTNR1A	93.27272727272727
RXFP4	71.42857142857143
RGSL1	108.18181818181819
RERG	162.0
RXFP1	56.86666666666667
BDKRB2	87.95
RIC8A	112.0
GPSM3	96.5
NPY1R	76.63636363636364
VSIG4	42.7
MPEG1	43.25
CCL23	36.25
CD160	46.75
C6orf15	43.0
THAP9	10.4
GLG1	74.0
INHBC	41.63636363636363
PSG9	69.5
PSG1	46.666666666666664
INHBE	48.2
LRRC32	51.333333333333336
LTBP3	57.2
ARHGAP15	180.0
LY9	55.75
EVI2B	48.5
CD93	71.75
PCSK5	67.44444444444444
PCSK7	45.4
CYTIP	41.42857142857143
RNASE3	36.0
CLHC1	65.4
GPLD1	55.35294117647059
C4A	28.725
NPPB	42.5
CFHR5	46.8
CFHR4	46.6
CFHR1	27.105263157894736
DPP8	24.2
HLX	66.0
RGS21	55.608695652173914
RGS13	51.09090909090909
DRD3	102.57142857142857
ADRA2A	108.11111111111111
SYT5	125.71428571428571
CHRM4	118.83333333333333
PLA2G4F	64.5
ULBP1	22.9
NCR3LG1	40.0
ULBP2	20.0
ULBP3	25.571428571428573
RAET1E	25.6
RAET1G	21.333333333333332
RAET1L	21.333333333333332
ASIP	49.583333333333336
SPIB	81.0
DDR1	107.55555555555556
CMTM6	16.4
ST8SIA2	42.470588235294116
ST8SIA4	53.0
SLAMF7	29.25
CD84	85.25
C4B	30.5
TNFSF8	71.0
TSPAN10	28.333333333333332
FKBP11	28.0
PTGFRN	30.0
CLEC9A	51.5
CLEC4A	92.4
A1CF	26.363636363636363
APOBEC4	23.923076923076923
SIGLEC15	44.75
FAIM2	22.636363636363637
MAN2B1	18.2
CD37	41.8
UPK3A	7.8
UPK1B	9.25
IGSF3	37.5
GMPPA	26.11111111111111
GZMH	61.42857142857143
SMPDL3A	29.666666666666668
NKG7	60.45454545454545
TRIM6	29.5
TSPAN33	52.142857142857146
C7	50.4
IL17RE	24.333333333333332
IL17C	11.6
IL25	27.0
IL17B	11.0
CCR4	68.77777777777777
ABHD4	20.8
GDE1	21.428571428571427
NAPEPLD	23.736842105263158
FCRL3	76.0
LEPREL1	44.77777777777778
CRTAP	34.666666666666664
SECTM1	14.0
DEFB103A	19.5625
EPS8L1	76.0
CNR2	62.916666666666664
SSTR1	72.8
FPR2	81.61538461538461
GNG8	99.97435897435898
GCGR	150.44444444444446
RARRES2	33.916666666666664
CD177	52.333333333333336
ENSG00000268500	101.66666666666667
RETNLB	34.0
ACY1	22.11111111111111
TRIM16	81.4
TRIM6-TRIM34	17.5
TRIM34	17.5
TRIM45	20.25
GPR183	23.0
TAGAP	15.0
CLEC4C	54.22222222222222
CLEC2A	13.0
CLEC2D	24.0
ZBTB7B	70.75
NPTN	39.8
AQP5	62.333333333333336
BPIFA2	6.666666666666667
KRT20	26.0
AZGP1	97.5
SCGB2A2	19.4
CLIC5	144.5
HOXC11	288.5
CLIC6	211.5
BANK1	161.0
MTMR2	71.78125
P2RY1	80.3076923076923
CDCP1	176.75
AFAP1	157.0
CST7	15.222222222222221
TMEM119	21.4
TPCN1	51.666666666666664
INSM2	35.8
TPCN2	20.0
ACKR4	34.5
NAALADL1	39.5
LAMP3	38.333333333333336
PLA2R1	29.22222222222222
DCANP1	41.0
MSR1	58.75
SERPINA6	102.0
MB	57.411764705882355
DCD	184.0
ASGR1	58.285714285714285
RHAG	38.72727272727273
GHRH	62.2
UMOD	113.4
BCHE	71.33333333333333
CTAG1A	23.125
CTAG1B	23.125
DDX53	186.0
CLEC6A	124.875
GDF5	47.55555555555556
ADRA1A	85.27272727272727
SLC1A4	12.8
EMB	16.0
CD59	41.0
HAVCR1	38.166666666666664
IL18BP	31.0
ARFGAP2	55.16
C3orf58	29.764705882352942
COPZ2	49.583333333333336
SLC17A5	21.0
ERAP2	30.333333333333332
ABCB9	26.666666666666668
FAM160A2	14.4
IRG1	147.5
GPR75	20.5
AKAP10	66.58333333333333
RAB11FIP1	28.272727272727273
GRIPAP1	23.285714285714285
RUFY1	35.42857142857143
SPINK5	18.714285714285715
SAA2	96.0
PLA2G12B	44.69565217391305
ENSG00000224916	81.2
MRS2	40.0
AMN	49.5
LIPC	43.541666666666664
SAA4	57.2
LIPG	44.714285714285715
APOF	56.13636363636363
SCG3	32.45454545454545
RABEP2	59.75
AKNA	22.0
SLC5A2	59.18181818181818
MYRIP	54.8
ADIPOR2	87.6
INSL3	34.42857142857143
GIP	39.82142857142857
INS-IGF2	125.4
PYY	47.541666666666664
PPY	43.0
RXFP2	50.54545454545455
TMEM27	63.0
PCSK2	42.666666666666664
CACNA2D2	77.02272727272727
GPRIN1	63.0
GPRIN2	29.5
VIPR2	56.0
GHRHR	40.07692307692308
VIPR1	69.91666666666667
GIPR	68.5
GLP2R	66.2
ADCYAP1R1	74.11111111111111
SCTR	75.36363636363636
EBF1	61.166666666666664
CD300A	52.333333333333336
KMO	20.46153846153846
INMT	28.857142857142858
IDO2	35.22222222222222
MS4A1	50.6
VPREB3	51.8
CEP70	118.0
BTN2A1	40.0
CEL	30.341463414634145
TNFRSF6B	24.0
ENSG00000026036	84.6
RGS7BP	51.9
GRM6	27.25
NPFFR2	28.166666666666668
LTB4R	74.33333333333333
FOXP4	29.6
IKZF2	104.0
ZFP90	104.0
MSLN	67.0
BTNL2	31.666666666666668
ESM1	61.0
HEPH	30.46153846153846
KLRF2	88.5
CLEC5A	70.0
SIRPG	111.33333333333333
KCNJ16	92.33333333333333
GPR52	195.5
LPAR4	78.91428571428571
LPAR6	72.26666666666667
FSHB	49.1
CALCR	52.111111111111114
PLEKHG2	239.0
KCNJ3	62.666666666666664
KCNJ9	68.3076923076923
KCNJ5	68.13333333333334
ADM2	52.588235294117645
LPAR5	81.54838709677419
KCNJ15	67.0
KIRREL2	39.5
CRTAM	26.285714285714285
TMEM26	17.0
KLRF1	23.6
CA1	29.5
DMBT1	25.0
MOBP	27.833333333333332
EMCN	32.666666666666664
ESAM	36.0
TIE1	42.0
CD97	37.666666666666664
SIT1	298.0
SIRPB1	95.2
TREML1	65.88888888888889
SIGLEC11	298.0
GAREM	227.0
PILRA	63.0
PILRB	78.75
GAB3	231.33333333333334
GAB4	284.75
MS4A4A	25.857142857142858
C1RL	47.0
FOLR2	23.0
MS4A7	52.0
GPR4	66.5
FCRL1	41.0
FCAR	47.25
FCGR1B	107.0
ACE2	31.833333333333332
MEP1A	23.375
DPP7	20.88888888888889
NAALAD2	23.0
LXN	44.0
MRC2	31.0
IKZF5	26.666666666666668
P2RY8	23.0
TREML2	36.2
TNFSF18	17.0
PEAK1	156.8
LTK	150.25
SPPL2A	328.0
SPPL2B	114.33333333333333
AGAP1	93.0
PLEKHA3	48.0
IQSEC2	130.0
PLEKHA8	31.666666666666668
EFCAB7	11.2
AKAP3	27.142857142857142
C2orf88	46.5
AKAP7	52.857142857142854
PALM2AKAP2	59.5
ZNF142	11.285714285714286
RIPK4	66.33333333333333
RSG1	7.666666666666667
WDPCP	9.2
REM1	142.0
RUSC1	60.0
MAATS1	23.875
STK32B	6.0
NSG1	40.6
CTRL	38.214285714285715
GAS8	22.294117647058822
C16orf52	23.25
PRSS16	51.5
PSKH1	44.5
DISP1	38.857142857142854
PTCHD1	50.0
EN1	60.875
DISP2	39.833333333333336
SCUBE2	46.5
FAM13A	9.0
TEX2	10.75
HPS4	33.30434782608695
TXNDC16	22.571428571428573
CHRNA5	42.0
FIZ1	36.0
XPR1	39.0
ENSG00000254469	94.0
EMP1	68.0
SHF	89.0
BLVRA	58.0
THEMIS2	199.66666666666666
MAGEH1	113.33333333333333
SALL2	83.5
KAL1	33.34782608695652
TSHR	59.833333333333336
CILP	69.66666666666667
LOC646862	380.0
SNTA1	47.83870967741935
C1orf186	380.0
NEU3	68.125
GAREML	380.0
GCSAM	128.66666666666666
ARHGAP33	380.0
CYGB	24.75
CPA4	11.5
CCBE1	42.0
KLK1	58.81818181818182
PCSK6	43.22222222222222
MAP2K5	63.92857142857143
ANGPTL1	40.0
ANGPTL2	40.666666666666664
MTMR7	46.93333333333333
MTMR8	55.0
COBL	12.8
ZNF292	15.25
PROKR2	31.916666666666668
FLRT2	43.333333333333336
FGF14	60.0
FLRT1	39.75
FGF11	139.5
S100P	28.5
BTBD7	45.0
FOXC2	49.875
ATP1A3	22.925925925925927
SYT13	39.5
CCDC37	13.25
C11orf49	10.714285714285714
NWD2	5.666666666666667
ENTHD2	23.333333333333332
FRMD4B	10.8
FRMD4A	49.5
ZBTB24	43.25
LRRC57	51.0
MAGEB18	23.0
OXSR1	13.533333333333333
SLC12A6	25.6
FAM8A1	45.333333333333336
HERPUD2	52.0
TAS2R14	38.25
TAS2R1	24.142857142857142
SCN1B	32.225806451612904
SCN2B	30.954545454545453
SCN4B	33.064516129032256
SCN3B	31.321428571428573
STOM	21.23076923076923
TRPM4	31.68
ACOT13	13.3
EPM2AIP1	18.5
ENSG00000183628	33.333333333333336
DGCR6	33.333333333333336
DGCR6L	42.0
EN2	54.25
TBX20	39.6
SP6	25.8
NDP	37.2
SERPINF1	47.22222222222222
LIPN	14.333333333333334
RIPPLY2	18.0
RNF213	49.0
IGFBP4	63.666666666666664
DRAXIN	56.5
NAB1	48.36363636363637
DYDC2	25.666666666666668
DYDC1	35.0
JPH3	26.6
ARL5B	15.0
RLN1	11.9
AIG1	27.0
KRT79	24.0
GAL3ST1	18.0
OMA1	40.0
SLC25A46	28.25
MLF2	15.166666666666666
ZNF629	23.0
PTH2R	28.166666666666668
SLC12A4	11.6
FAM120C	22.0
SLC12A7	17.666666666666668
HOXA1	21.428571428571427
NELL2	10.5
MALRD1	12.0
APLP1	47.666666666666664
MAP3K13	34.4
TLX1	32.583333333333336
ESX1	24.857142857142858
HESX1	32.333333333333336
RIPPLY1	39.5
ANKRA2	34.22222222222222
MDM1	10.0
KRT71	20.5
C20orf194	52.0
TSPAN5	53.0
TSPAN14	63.6
TSPAN15	53.5
EGFL8	6.333333333333333
MUM1	172.0
ALS2CL	51.23076923076923
RAB17	26.666666666666668
RINL	55.90909090909091
MANBA	10.0
CDKL5	45.46666666666667
TSPEAR	24.375
TRIM51	13.0
TRIM38	13.0
OTUD6A	30.0
ZNF763	17.666666666666668
ZNF569	17.666666666666668
ZNF44	17.666666666666668
ZNF436	18.166666666666668
MAP3K7CL	50.0
PTPRQ	16.875
GIPC3	36.0
CDCP2	11.5
DLEU1	7.5
SLC25A16	55.5
KCNRG	5.333333333333333
SPRYD7	7.5
NDRG3	72.33333333333333
PAQR3	91.5
VAX1	20.0
PPM1L	34.166666666666664
POTEB2	14.0
AP1AR	41.666666666666664
ANKRD35	10.0
FAM188B	6.0
DENND4C	54.625
CHRFAM7A	12.666666666666666
CER1	48.0
AFM	107.0
APCDD1	107.0
ART3	61.333333333333336
RFPL3S	5.25
CMTM7	7.875
CYB561	5.666666666666667
USP53	8.0
TC2N	22.75
EPT1	34.6
TMEM189	46.0
JMJD7-PLA2G4B	54.6
ZBED6	41.5
DCLK1	16.0
USP35	18.0
DEFA1B	29.0
RNF212	33.625
ASAP3	95.6
C6orf226	47.5
KIAA2026	4.0
TMEM222	4.0
MSRB1	35.875
MSRB2	51.0
TLE6	6.2
SRPX2	19.0
PTGDR2	67.33333333333333
EBF2	50.5
ZNF467	74.33333333333333
CIDEC	40.93333333333333
ADIRF	167.0
ADAM11	9.0
MCOLN2	19.0
TMEM35	20.0
SFI1	29.666666666666668
ENSG00000251537	16.0
HERC1	37.5
PROSER2	2.0
CRIP1	18.0
RASSF4	20.333333333333332
HECW2	12.0
GCA	24.0
RASL10B	17.5
CORIN	27.0
NPPC	32.285714285714285
FAM181A	23.0
RIMS2	37.6
FAM102A	17.666666666666668
SLC16A14	46.0
SLC16A7	15.0
SLC16A2	23.333333333333332
XKR8	22.0
HOOK1	13.625
DNASE1L1	19.666666666666668
SLC16A8	19.0
SLC16A1	29.0
SYNJ2BP	32.42857142857143
TBX6	14.75
APBB2	58.4
APBB3	58.25
NAGLU	23.375
TMED1	30.0
NAGPA	8.5
GNPTG	8.666666666666666
KLK7	63.75
KCNIP4	25.11111111111111
DDHD2	16.6
RNF170	13.833333333333334
ZNF503	18.5
CLSTN1	45.142857142857146
CHRNA7	27.166666666666668
CNTN4	53.2
TMEM30A	17.8125
KLK6	79.6
IGLON5	14.571428571428571
PSRC1	32.0
PSAP	35.69230769230769
TTYH1	20.142857142857142
AMER2	13.0
GLRB	19.454545454545453
GBX2	46.75
LMX1A	39.0
CYP11A1	29.035714285714285
TBX19	28.363636363636363
MGAT2	17.0
MGAT4B	12.857142857142858
MGAT4D	11.25
MGAT4A	12.857142857142858
MGAT1	21.923076923076923
MGAT5	19.307692307692307
TYR	39.9
DCT	22.8
TYRP1	28.5625
SLC45A2	16.166666666666668
DOC2B	53.0
VAMP1	61.255319148936174
GOSR1	59.125
SNAP47	70.52777777777777
VAMP5	78.625
STXBP6	51.88235294117647
AQP3	36.69230769230769
STXBP5	63.078947368421055
TXLNB	46.5
VTI1B	60.84905660377358
ACTL7A	13.25
CAMK1G	75.57142857142857
GFRAL	30.5
DOK5	56.0
ATP11C	13.666666666666666
LHX4	17.4
ARSE	13.0
LCMT1	78.38888888888889
NEUROG2	47.44444444444444
POU3F2	35.0
MEPE	31.857142857142858
MEOX1	11.333333333333334
FAM150B	19.285714285714285
NAPSA	28.11111111111111
FAM150A	21.6
ZNF408	29.0
SHROOM3	36.2
FGFBP2	46.166666666666664
TBX4	16.8
AQP8	17.928571428571427
AQP7	23.88888888888889
AQP9	20.09090909090909
AQP12A	14.75
AQP10	16.333333333333332
IZUMO3	14.428571428571429
CA4	10.333333333333334
TACSTD2	44.8
IGFBP6	62.333333333333336
KLK13	50.666666666666664
PAPPA	34.90909090909091
PAPPA2	54.8
TRPV2	36.94117647058823
EMX2	22.5
CSN3	18.77777777777778
PACSIN3	28.0
TRPM7	31.61111111111111
PIEZO1	17.75
TRPM6	27.142857142857142
CYP2R1	35.714285714285715
CAPS	14.0
EPS8L2	18.0
PDDC1	7.333333333333333
MYO7B	12.5
FCGBP	13.666666666666666
ANKS4B	12.5
CDHR2	8.833333333333334
CRIPT	126.0
MPP7	55.25
LRFN4	87.14285714285714
MPP2	40.714285714285715
KCNJ12	51.76923076923077
LRFN1	102.14285714285714
GRID2	58.67857142857143
OLFM2	59.57142857142857
GSG1L	30.666666666666668
CACNG5	54.708333333333336
VWC2L	34.666666666666664
SHISA7	79.0
VWC2	46.666666666666664
SHISA9	59.24
HTR3A	38.888888888888886
SYNDIG1	41.0
SHISA6	73.0
TSPAN7	63.142857142857146
DMTN	12.454545454545455
MSC	26.25
MYH15	47.22222222222222
ZAK	36.42857142857143
DUSP19	44.0
PLEKHM2	39.0
SYBU	52.4
ZNF750	41.0
ARL6IP5	29.166666666666668
GDF15	37.0
KIRREL3	35.0
FAM58A	19.571428571428573
RHOV	52.333333333333336
SPIRE1	16.0
SPIRE2	23.4
EMP3	76.0
UAP1	27.384615384615383
KIAA1468	33.285714285714285
PRX	43.583333333333336
VWA5A	49.0
ZIC1	26.375
PPIC	40.5
ENPP4	24.666666666666668
VASN	39.0
OPTC	36.666666666666664
PPM1M	7.0
ABCA6	161.0
BEX2	36.333333333333336
LMX1B	21.823529411764707
SSBP4	22.5
LHX9	20.833333333333332
NHLH2	20.833333333333332
IDI2	35.611111111111114
LMO3	16.142857142857142
ISL2	19.3
SSBP3	21.0
EXOC3L4	40.55555555555556
TNFAIP2	44.0
CCM2L	12.5
BLID	80.0
FCRL4	38.0
FCRL5	38.0
IER2	97.75
VWCE	51.0
SOSTDC1	50.18181818181818
BMPER	47.142857142857146
TWSG1	32.22222222222222
CHRDL1	56.333333333333336
FST	37.30434782608695
NBL1	48.75
SLC1A1	19.4375
CD96	18.25
ME3	62.75
HMX2	137.0
TRIM35	137.0
ME2	60.94736842105263
APPL2	36.833333333333336
POU1F1	23.5
PITX3	27.75
FFAR2	54.22222222222222
FFAR1	53.75
FFAR3	28.714285714285715
GPR119	41.1
PCMTD1	15.0
CYP7B1	32.15
ABCB11	28.125
SLC10A2	33.09090909090909
TBC1D10A	56.625
SLC4A10	53.5
OPRK1	61.6
AMZ2	85.0
AVPR1A	74.11111111111111
GPR148	47.0
TCF15	18.666666666666668
PPP1R17	125.66666666666667
PTPDC1	116.66666666666667
SAA2-SAA4	26.5
TMEM8B	119.0
MIP	20.05
ARID5A	29.75
MIXL1	20.2
KIAA1598	30.0
CABP1	59.333333333333336
CHRNA9	14.9
MAP3K6	85.66666666666667
GPR55	32.4
DRD5	53.22222222222222
SLC22A4	15.5
DCSTAMP	41.0
HILPDA	31.0
RAB38	45.875
ZHX3	37.0
TAL2	35.666666666666664
ATOH7	24.25
PPFIA4	42.3
PPFIBP1	21.727272727272727
PPFIBP2	28.0
LRFN5	39.625
WFIKKN1	35.666666666666664
ACSL4	39.44444444444444
NBPF12	14.466666666666667
FAM92A1	7.5
MFSD4	11.333333333333334
LOC110117498-PIK3R3	131.0
EPB41L4B	44.2
PARD3B	24.625
FOXJ3	9.0
ZNF653	13.0
RCAN2	65.83333333333333
MARVELD3	46.0
CLDN17	36.666666666666664
FRMPD2	30.0
PDZD2	22.0
FAM122A	71.6
CSDC2	84.5
SERTAD4	52.0
MARCH11	40.5
NRXN3	37.38095238095238
NRXN2	33.54
NRXN1	35.702127659574465
LRRTM2	50.1
DLGAP2	41.35
TANC2	204.0
DLGAP4	64.85714285714286
LRRC1	40.0
ASIC3	38.0
ANKS1B	118.5
ASIC2	48.0
ADAM23	46.57142857142857
PCDH10	58.0
ZDHHC5	40.5
CNTNAP4	25.428571428571427
SOX5	23.0
CAPN10	25.0
FEZ2	46.666666666666664
HNF4G	31.333333333333332
GATA5	31.6
ST6GAL1	53.4
ST6GALNAC4	61.63157894736842
ST6GALNAC3	59.85
B3GNT9	67.4
B3GNT8	67.4
A4GNT	62.588235294117645
TRIM46	49.333333333333336
CYHR1	34.5
LYPD3	18.166666666666668
TRIP4	43.0
PANX3	22.428571428571427
KCNJ8	54.111111111111114
PANX2	22.5
GJB4	22.444444444444443
GJE1	14.0
KCNJ2	45.81481481481482
CDHR1	29.0
BORCS8-MEF2B	39.42857142857143
MEF2B	39.42857142857143
SYN2	52.166666666666664
BZRAP1	42.1578947368421
SYN3	53.16
MPP3	27.75
TMEM8C	33.0
RNF145	19.25
CHRNE	24.428571428571427
ZMYND12	26.0
IFNK	36.8
IFNE	43.5
IFNW1	47.25
MAFF	19.933333333333334
FBXO47	11.0
SMOC2	7.0
KLF7	12.0
TDRP	9.5
ECT2L	5.2
TMEM249	6.5
