nodeName	AverageNeighbor
HNRNPH3	149.0
SON	146.625
SREK1	158.75
KCNJ1	35.625
ARL6IP1	83.5
SAP25	153.0
UNK	153.0
ACSS2	68.0
DYRK3	76.0
EYA4	10.0
PRAM1	68.25
CP	78.0
HEPH	22.0
LYVE1	14.666666666666666
CTDSPL	70.625
EIF4ENIF1	159.16666666666666
RANBP3L	126.0
TOB1	70.5
ZEB2	87.0
CFC1	68.54545454545455
CTGF	101.6
PMEPA1	137.66666666666666
UBR5	80.25
MIA2	135.14285714285714
RGCC	313.0
SAMD4A	61.5
CECR2	18.0
YTHDC2	43.0
BRWD3	104.0
HEXIM1	60.333333333333336
ZNF14	252.16666666666666
ZC3H12A	50.333333333333336
ZC4H2	180.66666666666666
ESS2	38.0
KPNA6	86.0
S100A1	108.29411764705883
SIGIRR	76.32
TRIM8	112.0
ATOX1	2.5
ATP7A	3.3333333333333335
POU3F3	72.44444444444444
MUC2	43.5609756097561
AGXT	114.0
ALPI	244.0
AOX1	311.22222222222223
CD99	106.25
COX7A1	264.0
CPS1	416.0
CYP21A2	416.0
CYP3A4	38.53846153846154
CYP3A7	114.14285714285714
EFEMP1	75.57142857142857
GALNS	416.0
GUCA2A	211.0
GYPC	416.0
HBZ	86.2
HMBS	416.0
HOOK2	313.5
HSD17B4	103.5
LTC4S	108.8
MAT2B	174.33333333333334
MCTS1	209.0
RGL3	211.14285714285714
SLC22A1	416.0
SLC22A2	209.0
SLC22A3	416.0
SLC22A5	416.0
SLC44A1	416.0
SLC44A2	416.0
SLC44A3	416.0
SLC44A4	416.0
SLC44A5	416.0
SLC5A1	209.0
SLC5A7	416.0
TCN2	189.75
TGM4	257.5
TPI1	210.5
ZBTB2	106.0
ZNF148	226.0
AFF3	279.0
ATAD2B	279.0
BNC1	210.5
CMKLR1	279.0
FOXR1	279.0
FUT8	58.2
HIVEP2	177.5
MCM3AP	149.5
NDRG2	279.0
PARP10	145.0
PLEK	144.0
RNASE2	279.0
SP110	248.33333333333334
TRAK1	94.2
ZBTB47	95.66666666666667
ZNF296	279.0
ZNF484	423.25
ZNF490	358.5
ZNF655	279.0
ZNF789	180.33333333333334
ZNF791	472.6666666666667
FEV	61.75
DDX60	197.85714285714286
DHX58	143.0909090909091
DKFZP434G1621	569.5
DKFZP666E157	569.5
DKFZP666M044	569.5
DKFZP686L0787	569.5
ELF5	394.75
IFI6	396.3333333333333
IFIT5	290.75
IFITM1	156.125
IFITM2	287.75
IFITM3	287.75
IL26	254.85714285714286
IRGM	691.0
LY6E	381.5
NLRC5	118.375
NMI	294.0
OASL	256.6
PARP9	342.8
PLSCR1	330.6
PNPT1	382.5
RBAK	236.4
REG1A	291.25
SDF2L1	278.6666666666667
TAP1	127.8125
TOP1	262.6
TRIM34	569.5
TYMP	691.0
ZC3HAV1	396.3333333333333
ZFP1	569.5
ZFP14	569.5
ZFP28	569.5
ZFP30	569.5
ZFP37	471.3333333333333
ZFP57	569.5
ZFP69	569.5
ZFP69B	569.5
ZFP82	569.5
ZFP90	569.5
ZFP92	569.5
ZIM3	569.5
ZNF10	569.5
ZNF100	296.0
ZNF112	405.3333333333333
ZNF12	308.75
ZNF124	236.8
ZNF132	288.75
ZNF133	321.75
ZNF135	569.5
ZNF136	419.6666666666667
ZNF140	320.25
ZNF141	569.5
ZNF154	569.5
ZNF155	306.0
ZNF157	147.0
ZNF160	302.0
ZNF169	320.25
ZNF17	388.0
ZNF177	392.0
ZNF180	401.3333333333333
ZNF181	569.5
ZNF182	569.5
ZNF189	405.3333333333333
ZNF19	384.6666666666667
ZNF195	569.5
ZNF2	569.5
ZNF20	384.6666666666667
ZNF200	569.5
ZNF205	415.3333333333333
ZNF208	569.5
ZNF211	569.5
ZNF214	569.5
ZNF221	569.5
ZNF222	569.5
ZNF223	405.3333333333333
ZNF224	405.3333333333333
ZNF225	569.5
ZNF226	405.3333333333333
ZNF227	405.3333333333333
ZNF229	569.5
ZNF23	419.6666666666667
ZNF230	405.3333333333333
ZNF233	569.5
ZNF234	569.5
ZNF235	405.3333333333333
ZNF248	402.6666666666667
ZNF250	291.5
ZNF251	398.3333333333333
ZNF254	569.5
ZNF256	569.5
ZNF257	296.0
ZNF26	569.5
ZNF268	569.5
ZNF275	199.0
ZNF282	569.5
ZNF283	569.5
ZNF284	569.5
ZNF285	569.5
ZNF30	569.5
ZNF302	320.0
ZNF304	569.5
ZNF311	569.5
ZNF316	569.5
ZNF317	158.875
ZNF320	569.5
ZNF324	569.5
ZNF324B	569.5
ZNF333	569.5
ZNF33A	569.5
ZNF33B	417.3333333333333
ZNF34	405.0
ZNF343	207.16666666666666
ZNF347	569.5
ZNF350	277.57142857142856
ZNF354B	405.3333333333333
ZNF354C	569.5
ZNF37A	405.3333333333333
ZNF382	569.5
ZNF383	291.75
ZNF395	342.6
ZNF404	569.5
ZNF41	569.5
ZNF415	569.5
ZNF416	569.5
ZNF417	85.53333333333333
ZNF418	569.5
ZNF419	569.5
ZNF420	306.0
ZNF426	295.25
ZNF429	395.0
ZNF432	471.3333333333333
ZNF433	569.5
ZNF439	569.5
ZNF44	569.5
ZNF440	569.5
ZNF441	419.6666666666667
ZNF442	569.5
ZNF443	569.5
ZNF45	401.0
ZNF454	392.0
ZNF461	415.3333333333333
ZNF468	401.3333333333333
ZNF470	569.5
ZNF471	569.5
ZNF479	296.0
ZNF480	569.5
ZNF486	569.5
ZNF492	569.5
ZNF506	569.5
ZNF510	569.5
ZNF514	392.0
ZNF517	569.5
ZNF527	569.5
ZNF528	569.5
ZNF529	569.5
ZNF530	569.5
ZNF534	569.5
ZNF540	569.5
ZNF544	569.5
ZNF546	569.5
ZNF548	436.0
ZNF549	415.3333333333333
ZNF550	569.5
ZNF551	569.5
ZNF552	176.57142857142858
ZNF557	569.5
ZNF558	569.5
ZNF559	569.5
ZNF560	569.5
ZNF561	569.5
ZNF562	569.5
ZNF563	418.3333333333333
ZNF565	405.3333333333333
ZNF566	353.75
ZNF567	569.5
ZNF568	569.5
ZNF569	405.3333333333333
ZNF57	382.6666666666667
ZNF570	569.5
ZNF571	569.5
ZNF573	569.5
ZNF577	471.3333333333333
ZNF578	386.0
ZNF583	569.5
ZNF584	419.3333333333333
ZNF585A	471.3333333333333
ZNF585B	471.3333333333333
ZNF589	569.5
ZNF596	569.5
ZNF597	569.5
ZNF599	569.5
ZNF600	569.5
ZNF606	380.3333333333333
ZNF610	569.5
ZNF611	302.0
ZNF613	355.25
ZNF614	471.3333333333333
ZNF615	471.3333333333333
ZNF616	569.5
ZNF619	569.5
ZNF621	569.5
ZNF623	381.6666666666667
ZNF627	569.5
ZNF630	569.5
ZNF641	382.3333333333333
ZNF649	471.3333333333333
ZNF658	569.5
ZNF662	569.5
ZNF665	569.5
ZNF667	569.5
ZNF670	569.5
ZNF671	569.5
ZNF674	569.5
ZNF676	569.5
ZNF677	569.5
ZNF679	569.5
ZNF680	237.8
ZNF682	569.5
ZNF684	569.5
ZNF688	569.5
ZNF699	392.0
ZNF7	381.3333333333333
ZNF700	569.5
ZNF701	401.3333333333333
ZNF705A	569.5
ZNF705D	569.5
ZNF705E	569.5
ZNF707	569.5
ZNF708	569.5
ZNF709	569.5
ZNF716	569.5
ZNF717	569.5
ZNF721	569.5
ZNF726	569.5
ZNF727	569.5
ZNF729	569.5
ZNF730	296.0
ZNF735	569.5
ZNF736	569.5
ZNF737	296.0
ZNF749	405.3333333333333
ZNF761	569.5
ZNF763	383.3333333333333
ZNF764	290.8
ZNF765	401.3333333333333
ZNF766	569.5
ZNF772	569.5
ZNF773	569.5
ZNF777	569.5
ZNF778	569.5
ZNF780A	569.5
ZNF780B	569.5
ZNF782	569.5
ZNF783	569.5
ZNF79	315.75
ZNF790	569.5
ZNF792	81.25
ZNF793	471.3333333333333
ZNF799	569.5
ZNF806	569.5
ZNF81	471.3333333333333
ZNF813	569.5
ZNF814	569.5
ZNF816	569.5
ZNF829	391.3333333333333
ZNF83	380.6666666666667
ZNF836	569.5
ZNF841	569.5
ZNF845	401.3333333333333
ZNF846	415.3333333333333
ZNF85	382.6666666666667
ZNF850	569.5
ZNF853	569.5
ZNF860	569.5
ZNF875	569.5
ZNF878	569.5
ZNF879	569.5
ZNF888	569.5
ZNF891	569.5
ZNF90	569.5
ZNF91	381.3333333333333
ZNF93	569.5
ZNF98	296.0
ZNF99	569.5
ZSCAN32	117.9090909090909
SHFL	448.0
AGTPBP1	470.0
ARL2BP	167.66666666666666
C1QTNF1	470.0
CILK1	236.5
DICER1	80.8
FAM83A	470.0
FAM83B	470.0
FUT3	470.0
KRBA2	470.0
LIPG	470.0
MAP3K13	277.0
NAMPT	218.0
PANX1	157.33333333333334
SCYL3	470.0
TNIP3	255.5
TPK1	470.0
RCN3	125.0
DKFZP586L2318	92.33333333333333
FOXL2	168.8
MGC16025	126.6
RWDD3	120.25
SENP5	160.0
SUMO1P1	156.66666666666666
UBA2	83.77777777777777
UBE2E2	58.2
ZBED1	174.33333333333334
ARX	170.0
DLX4	119.0
ESX1	174.0
FEZF1	174.0
FEZF2	199.33333333333334
FOXC1	146.75
FOXD3	174.0
FOXE1	131.0
FOXJ1	93.6
HELT	174.0
HMX1	113.66666666666667
HMX2	174.0
HOXD8	199.33333333333334
HSF4	174.0
IRX1	170.0
IRX3	113.66666666666667
NKX2-6	199.33333333333334
NKX6-1	92.5
OLIG3	170.0
OTP	170.0
PCGF1	110.0
POU3F2	60.588235294117645
PRDM12	170.0
PRDM13	170.0
PRDM6	170.0
PRMT8	174.0
SATB2	84.41666666666667
SOX14	170.0
TAF7L	211.0
TBX18	6.0
TBXT	9.333333333333334
CNBP	71.6
ANGPTL6	258.0
ASCL4	258.0
BARHL2	212.0
BHLHA9	157.0
DLX6	258.0
DMRTA2	258.0
DUOXA1	258.0
EBF2	212.0
EMX2	75.6
EN2	212.0
EVX2	258.0
FOXD1	258.0
FOXF2	212.0
HOXC11	141.66666666666666
HOXD11	258.0
LBX1	212.0
LHX1	147.66666666666666
LHX5	258.0
LHX9	212.0
MNX1	137.5
NEUROD2	82.5
NKX2-3	143.0
OTX2	43.888888888888886
PALLD	258.0
PAX7	135.5
PAX9	145.66666666666666
PHOX2B	258.0
POU4F3	112.75
RAPGEFL1	258.0
RBM25	151.16666666666666
RBM38	225.0
SP9	158.33333333333334
TAL2	258.0
TBR1	258.0
TFAP2D	258.0
ZIC1	149.85714285714286
ZIC4	258.0
LMX1A	28.0
MESP1	56.0
TCF15	56.0
TOX	47.0
VGLL2	34.5
VGLL3	34.5
ANKRD28	63.523809523809526
PIF1	71.93333333333334
PPP6R3	66.45
DCLRE1B	84.0
PARP2	64.0
ABCD2	38.714285714285715
AGA	211.0
ALPG	94.66666666666667
B4GALT5	51.0
CALB2	211.0
CSTA	30.285714285714285
GALNT3	49.9
GUSB	211.0
KCTD15	73.0
MCAM	114.33333333333333
MIPEP	155.0
PIM3	196.5
PTGES	211.0
SERTAD3	211.0
SLC6A4	211.0
TALDO1	211.0
SSBP4	19.25
ADGRE5	72.0
CFDP1	65.0
GPX1	34.5
ZBTB26	25.875
B3GLCT	9.375
POFUT2	9.375
SPARC	46.333333333333336
DKFZP779O2152	39.25
SERBP1	43.0
TLE7	22.8
ZNF503	50.333333333333336
ZNF703	27.2
RAB21	34.6
STK38L	21.2
CD180	59.0
SIGLEC5	41.666666666666664
SNAP23	54.71875
SIGLEC1	28.875
SIGLEC16	40.125
CNPY3	39.666666666666664
LGMN	105.0625
UNC93B1	28.75
PIDD1	131.84615384615384
SPPL2A	216.0
SPPL2B	216.0
TAX1BP1	112.58823529411765
VSIR	108.5
CANX	91.89285714285714
TNFSF9	54.5
TNFRSF13C	189.6153846153846
TNFRSF13B	128.375
TNFRSF18	2.0
ALDH1A3	463.0
ANTXR1	135.25
AQP1	133.75
CD82	463.0
CEBPZ	463.0
COQ7	232.0
CSE1L	78.4
DKFZP686A24188	130.75
EI24	463.0
GAMT	463.0
GML	463.0
HIPK4	247.0
L3MBTL1	232.5
LIG4	54.333333333333336
MAP4	463.0
MBD4	179.33333333333334
NTHL1	253.0
P2RX1	463.0
P2RX4	463.0
PEG3	463.0
PPP1R7	463.0
SAT2	157.33333333333334
SCO2	47.0
SESN3	169.375
SETD9	463.0
SHISA5	225.0
STEAP3	240.5
TP53I3	463.0
TP53RK	118.0
TP53TG5	463.0
USP24	271.0
USP42	463.0
ZMAT3	463.0
FBXO45	188.0
UBE4B	93.5
EDA2R	126.33333333333333
OTUD5	54.0
RNF216	54.0
SIKE1	81.75
TNFSF12	192.8235294117647
IL17RA	29.8
IL17RB	5.5
IL17RC	10.75
TRAPPC3L	52.285714285714285
KANK2	34.333333333333336
NLRX1	36.714285714285715
TRIM23	35.57142857142857
TRIM17	4.0
TRIM52	61.5
ARL6	25.214285714285715
BBIP1	37.5
BBS1	37.42857142857143
BBS2	37.5
BBS4	37.5
BBS5	37.5
BBS7	37.285714285714285
BBS9	37.5
LZTFL1	22.5
BBS10	35.125
BBS12	35.125
MKKS	52.77777777777778
MSRA	27.0
MSRB1	27.0
MSRB2	27.0
MSRB3	27.0
RRM1	64.2
HERPUD2	51.0
UBR1	51.0
UBR3	51.0
MKRN2	118.5
MKRN3	71.08333333333333
RNF11	78.9
RNF126	67.57142857142857
RNF13	116.0
RNF150	90.71428571428571
RNF165	90.5
UBE4A	149.8
UBOX5	63.5
ZNRF4	101.14285714285714
PPM1J	226.0
RNF133	118.0
UBD	186.79591836734693
AGTRAP	206.0
GLMP	206.0
LONP1	206.0
MTDH	78.0
MYOC	69.83333333333333
PLAC8	187.5
RBP4	71.0
SLC16A1	119.5
SLC1A3	111.75
ZNF507	137.66666666666666
ATP5F1A	24.0
CBS	136.0
KLHL8	132.33333333333334
S100G	39.0
SLC34A3	42.5
EFEMP2	15.25
SETD1B	36.25
PORCN	73.6842105263158
TMED5	81.66666666666667
WLS	58.142857142857146
POLL	36.875
MOB1A	28.833333333333332
MOB1B	31.0
ALKBH8	275.0
CATSPERG	59.666666666666664
DEDD	121.0
ERH	243.5
FIZ1	191.0
KATNAL1	275.0
METTL23	275.0
NDRG3	275.0
ODAM	275.0
THAP3	275.0
ZNF232	101.33333333333333
ZBTB49	15.0
ZBTB8A	10.647058823529411
CDK10	20.0
ETV7	30.0
UNC45A	61.5
ZFP62	58.0
ZNF70	58.0
GATA5	24.5
ZHX1	2.5
ZHX3	2.5
ZNF264	21.5
SERPING1	147.57731958762886
COL24A1	26.0
COL27A1	26.0
AZU1	10.666666666666666
SLPI	12.0
PRCP	22.333333333333332
OPTC	59.333333333333336
PTGIS	88.0
SCUBE3	54.666666666666664
SPOCK3	51.0
CTRB1	13.0
C1QA	152.98958333333334
C1QB	152.98958333333334
C1QC	152.98958333333334
C1R	150.78571428571428
C1S	153.21875
ZDHHC8	12.0
CBLIF	5.0
GC	37.333333333333336
PNPLA2	88.25
ALB	72.0
AMBN	106.0
AMTN	106.0
ANO8	43.333333333333336
APLP2	45.44444444444444
BPIFB2	106.0
CALU	106.0
CHGB	106.0
CHRDL1	68.27272727272727
CKAP4	40.333333333333336
DMP1	163.0
ENAM	106.0
EVA1A	106.0
FSTL3	68.75
FUCA2	106.0
GAS6	44.714285714285715
GOLM1	106.0
HRC	39.285714285714285
ITIH2	106.0
LGALS1	106.0
MELTF	94.66666666666667
MEPE	106.0
MFGE8	129.83333333333334
MGAT4A	55.25
MIA3	68.57142857142857
MSLN	94.66666666666667
MXRA8	57.0
PCSK9	131.78571428571428
PDIA6	46.166666666666664
PRSS23	106.0
QSOX1	106.0
RCN1	106.0
SCG2	106.0
SCG3	78.66666666666667
SPP2	106.0
STC2	106.0
TMEM132A	106.0
VWA1	106.0
WFS1	67.4
CYB5R1	27.5
CYB5R2	27.5
CYB5R3	9.8
CYB5R4	27.5
CYB5RL	27.5
HBD	9.25
HBE1	9.25
HBG1	13.5
HBG2	10.285714285714286
HBQ1	8.0
HPX	26.5
HBA2	19.0
TLL2	60.333333333333336
SNX17	123.0
LRPAP1	58.666666666666664
LRP2BP	89.0
HOOK3	16.0
ERO1B	10.2
GPX7	19.0
GPX8	19.0
PRDX4	10.4
HSD11B1	19.217391304347824
SCAP	59.45454545454545
AGRP	104.1
NUDT16L1	114.0
BPI	52.0
GPD2	52.0
ZNF146	40.0
CFD	18.0
CASP5	101.85714285714286
CELA1	6.0
GPAA1	12.4
KLK4	42.0
PGAP1	42.0
PIGK	12.4
PIGS	12.4
PIGT	12.4
PIGU	12.4
SRPX2	42.0
CD177	15.0
SERPINB12	18.0
DKFZP686O088	49.0
FETUB	42.0
THOP1	42.0
ADAMTS4	39.0
ADAMTS5	23.5
B3GNT2	34.38461538461539
B3GNT3	35.0
B3GNT4	35.0
B3GNT7	35.0
B4GALT2	24.428571428571427
B4GALT3	24.428571428571427
B4GALT4	24.428571428571427
B4GALT6	24.428571428571427
B4GAT1	19.22222222222222
CHST1	24.428571428571427
CHST2	24.428571428571427
CHST5	24.428571428571427
CHST6	24.428571428571427
HAPLN1	46.5
HTRA1	25.75
ST3GAL1	35.0
ST3GAL2	35.0
ST3GAL3	35.0
ST3GAL4	35.0
ST3GAL6	24.428571428571427
HOOK1	33.0
NXNL1	33.0
PPIL2	107.5
SLC16A3	33.0
SLC16A8	33.0
SLC7A10	21.5
SLC7A6	21.5
SLC7A7	21.5
SLC7A8	21.5
SLC7A9	14.666666666666666
SPN	44.2
TRPV2	57.0
TMEM219	56.5
CTRB2	5.0
MMP26	74.0
LRP1B	43.27272727272727
LRP3	43.27272727272727
RECK	45.666666666666664
CACUL1	71.0
MZF1	71.0
ZFP64	71.0
ISLR	50.0
SRPX	88.0
MFAP1	30.5
MFAP3	11.571428571428571
MFAP4	11.571428571428571
ICAM4	133.66666666666666
SELP	75.8
SPON2	150.0
GULP1	97.0
ICAM3	97.0
ICAM5	135.0
IL-18	503.0
TEP1	209.33333333333334
PRDX6	33.5
PPP1R16B	64.66666666666667
SCUBE1	3.0
CHRNE	23.8
ABCB4	22.0
PYDC5	7.0
RAB3D	58.6
RALGAPA2	80.25
RALGAPB	67.25
GPR161	189.33333333333334
RAB23	247.5
STK36	175.0
CD160	70.0
KIR2DS1	84.5
KIR2DS2	84.5
KIR2DS4	84.5
KLRC3	88.83333333333333
NKG2C	104.83333333333333
PACS1	58.111111111111114
TAP2	64.85714285714286
TAPBP	71.8
NAT10	44.0
ROMO1	87.0
TENT5B	87.0
TNFRSF6B	53.5
VEZF1	28.25
C4B	135.2314814814815
CFI	44.888888888888886
BCAP31	46.666666666666664
ACKR1	109.0
MYO18A	72.0
BRD4	99.0
CEACAM7	43.5
ATG3	31.142857142857142
GOPC	100.33333333333333
PDZK1	43.6
SLC26A8	24.454545454545453
SLC26A9	24.454545454545453
HEL-S-96	113.0
NFKBIL1	148.0
NFASC	57.63157894736842
CNTNAP1	38.333333333333336
ANKRD9	169.68421052631578
ASB1	169.68421052631578
ASB10	169.68421052631578
ASB11	169.68421052631578
ASB12	169.68421052631578
ASB13	169.68421052631578
ASB14	169.68421052631578
ASB15	169.68421052631578
ASB17	169.68421052631578
ASB18	169.68421052631578
ASB3	166.2
ASB4	169.68421052631578
ASB5	169.68421052631578
ASB6	162.5
ASB7	169.68421052631578
ASB8	169.68421052631578
IFP38	203.5
NEURL2	169.68421052631578
NIF3L1	205.0
SPSB3	173.2
TULP4	169.68421052631578
WSB2	169.68421052631578
GUCA1A	22.875
PPFIA1	43.12
CSNK2B-LY6G5B-1072	72.0
STARD10	73.5
CST7	25.0
CAND2	221.0
FBXO3	230.5
FBXO33	230.5
FDX2	6.166666666666667
FDXR	9.0
EPHX1	18.20689655172414
GSTK1	39.64705882352941
SULT2A1	23.333333333333332
TARBP2	45.666666666666664
MPHOSPH8	25.5
KTI12	65.0
RBM45	65.0
ZBTB24	16.363636363636363
ZKSCAN1	44.0
ZNF408	34.8
ZNF787	41.0
FUT4	55.0
RAB6B	24.0
F7	18.0
TPST1	26.0
TPST2	26.0
FAIM2	53.0
OSCAR	128.85714285714286
ANOS1	86.33333333333333
FGFRL1	70.875
FLRT1	79.8125
FLRT2	79.8125
GCLM	6.0
MBOAT4	50.0
CYP2C18	15.346153846153847
CYP2C19	15.545454545454545
CYP2C8	16.23076923076923
CYP2C9	16.04
CYP2E1	15.409090909090908
DKFZP686I24235	15.545454545454545
AP1G2	77.04761904761905
KIR2DS3	79.0
KIR2DS5	79.0
KIR3DS1	67.66666666666667
KLRC4	83.16666666666667
HMGB3	57.0
EMX1	13.166666666666666
PCBD1	15.333333333333334
AIMP1	31.25
NAA16	37.666666666666664
UBXN4	38.0
ZC3H15	122.0
RNF125	64.0
TKFC	39.0
USP17L2	40.2
IFIT2	12.0
IDO1	103.0
IDO2	103.0
AZI2	60.2
TBKBP1	60.2
SLAMF1	68.8
IL18BP	28.5
IL1RL2	31.076923076923077
IL1RAPL2	36.75
IL36A	33.5
IL36B	33.5
IL36RN	27.8
IRAK1BP1	171.0
PELI1	127.85714285714286
PELI2	146.4
PELI3	153.0
TLR8	57.666666666666664
ISL2	14.875
LHX4	19.142857142857142
SELL	26.857142857142858
ADGRA2	220.0
DFFA	38.125
PRPH	28.5
PPM1B	80.6
MAT1A	8.0
DHX33	19.666666666666668
MCIDAS	27.0
FLII	171.0
ARHGAP32	94.0
DNAJA3	148.0
FAIM	131.0
PYDC2	15.333333333333334
ABRAXAS2	33.25
GBP5	8.5
PARP12	11.0
ASAH1	81.0
SLURP1	10.823529411764707
ARPP19	29.5
ENSA	29.5
DKFZP686D09174	183.0625
NUB1	198.10638297872342
OAZ1	187.62
OAZ2	189.1875
OAZ3	189.1875
SEPTIN4	153.5
USP14	193.89583333333334
HEL-S-73	177.21428571428572
GNPNAT1	214.0
DKFZP564A2282	164.125
MAEA	37.333333333333336
MTPN	191.0
CR1	60.142857142857146
CR1L	36.5
PLEKHA1	18.0
PLEKHA2	18.0
ARHGAP12	160.0
PAQR3	93.66666666666667
IPO11	42.5
IPO13	83.0
IPO7	83.0
NCBP2L	251.0
NMD3	83.0
XPO5	83.0
PRDM10	46.0
GLRX	7.0
CACYBP	92.25
S100A4	14.5
GLG1	14.0
ESAM	7.0
DISP1	89.0
DISP2	46.0
HHAT	89.0
HHIP	86.5
SCUBE2	31.0
STIL	57.0
FBXL2	240.0
FBXL6	240.0
FBXO28	211.0
FBXO48	240.0
KDM2B	240.0
MCPH1	15.5
UBE2F	53.627906976744185
MAP1S	118.0
CCS	112.0
COX4I2	112.0
COX5A	28.566666666666666
COX5B	28.862068965517242
COX6A1	30.96153846153846
COX6A2	112.0
COX6B1	30.96153846153846
COX6B2	112.0
COX6C	30.96153846153846
COX7A2	112.0
COX7A2L	30.96153846153846
COX7B	30.96153846153846
COX7B2	112.0
COX7C	30.96153846153846
COX8A	29.24137931034483
COX8C	112.0
MT-CO1	30.96153846153846
MT-CO2	29.85185185185185
MT-CO3	30.96153846153846
TOMM40	28.75
TOMM40L	112.0
CASP14	18.681818181818183
CDSN	18.571428571428573
EVPL	17.863636363636363
LCE1A	18.55
LCE3D	18.55
LORICRIN	18.571428571428573
PI3	18.666666666666668
RPTN	18.666666666666668
POU2F3	45.5
TCHH	18.666666666666668
MAP1LC3A	39.03333333333333
MAP1LC3B	44.90625
FHOD3	75.0
SEPTIN3	30.4
SEPTIN9	47.5
FASN	40.333333333333336
ACLY	41.333333333333336
FOXN2	91.4
LSS	119.0
SC5D	62.0
SQLE	91.0
TMEM135	119.0
ZNF497	30.5
CEACAM3	291.0
NFAM1	195.5
SIRPB1	93.75
SIRPG	123.33333333333333
UBASH3B	291.0
TAC4	11.0
SMCR8	44.375
PINX1	110.6
TIFAB	15.0
DEFB103A	67.75
SIGLEC12	55.0
SIGLEC14	54.5
SIGLEC6	55.0
SIGLEC8	55.0
TNFRSF10C	43.0
TNFRSF10D	46.2
PLEKHN1	44.0
CD27	63.25
LZTS2	197.0
TNFRSF4	99.0
UBE2NL	120.8
USP48	197.0
USP25	113.0
EDARADD	84.33333333333333
TRAFD1	246.0
PJA2	81.5
MKRN4P	97.0
RFWD3	99.4
RNF10	81.5
RNF38	80.33333333333333
RNF220	46.0
ADH1A	16.52173913043478
ADH1B	16.52173913043478
ADH1C	16.52173913043478
UGT2B15	22.375
ADH4	15.904761904761905
ADH5	15.904761904761905
CBR1	17.363636363636363
CYP2A13	16.833333333333332
CYP2A6	17.52173913043478
CYP2A7	17.52173913043478
HEL-S-4	15.904761904761905
HSD11B1L	17.363636363636363
BASP1	35.0
SLC6A6	35.0
ZBTB1	4.0
SNX2	22.6
ANTXR2	26.333333333333332
COL25A1	45.6
COL26A1	45.6
FBN2	24.0
PROZ	19.0
TMPRSS2	24.0
MICALL2	81.4
SSX2IP	86.0
S100A11	5.0
DMBT1	10.75
HEL-176	30.4
ANP32B	58.0
ARID3A	58.0
CBFA2T3	125.0
MBNL3	58.0
MEPCE	79.5
NRARP	58.0
PHF13	58.0
PRDM15	58.0
RREB1	66.5
ZBTB22	58.0
ZFTA	58.0
CRP	154.7311827956989
IGHA1	151.58064516129033
AMBP	158.6235294117647
FCAMR	158.6235294117647
IGHA2	158.52941176470588
IGLL1	145.6086956521739
VPREB1	149.5
VPREB3	149.5
IGLV3-10	122.28571428571429
COLEC10	60.833333333333336
COLEC11	60.833333333333336
FCN1	63.166666666666664
FCN2	71.8
FCN3	71.8
DKFZP686O1553	10.5
EIF4E2	73.83333333333333
EIF4E3	93.18181818181819
EIF4G3	119.16666666666667
SFTA3	39.285714285714285
PSG3	91.0
AATK	282.5
NCR1	135.0
NCR3	134.25
NCR3LG1	129.33333333333334
AKAP12	11.0
HERC3	87.0
LAG3	128.08333333333334
BTN3A3	71.0
TRBV3-1	98.0
CD21	26.5
POU3F1	35.333333333333336
TRIM6	56.5
ARFGAP2	99.02564102564102
BET1L	94.58181818181818
CLTRN	144.66666666666666
CPE	152.0
GOSR1	92.81818181818181
MYRIP	60.75
SYT5	79.28571428571429
IL31	97.66666666666667
IL31RA	97.66666666666667
LBR	138.28571428571428
TC4	33.0
A4GNT	39.111111111111114
B3GNT5	39.111111111111114
B3GNT6	39.111111111111114
B3GNT8	38.421052631578945
C1GALT1	38.05263157894737
C1GALT1C1	38.05263157894737
CHST4	39.111111111111114
CLEC10A	37.8421052631579
GALNT10	39.111111111111114
GALNT11	39.111111111111114
GALNT12	39.111111111111114
GALNT13	39.111111111111114
GALNT14	39.111111111111114
GALNT15	39.111111111111114
GALNT4	39.111111111111114
GALNT5	39.111111111111114
GALNT6	39.111111111111114
GALNT7	39.111111111111114
GALNT8	39.111111111111114
GALNT9	39.111111111111114
GCNT1	39.111111111111114
GCNT3	39.111111111111114
GCNT4	39.111111111111114
ST6GALNAC2	39.111111111111114
ST6GALNAC4	39.111111111111114
IFI35	4.0
EEA1	51.666666666666664
KIAA0226	78.5
MAP1LC3C	46.9
RAB5C	33.3125
RBSN	44.0
RUBCN	78.5
UVRAG	48.59090909090909
TRPC5	36.4
AGBL5	47.0
CERT1	37.375
PILRA	58.333333333333336
PILRB	171.5
ZNF648	9.583333333333334
REG1B	4.0
SHCBP1	402.0
AREL1	56.0
DMTF1	182.0
HECTD1	123.0
NOCT	182.0
RNF149	182.0
STK17B	182.0
TSC22D1	70.0
UBL7	212.0
ZSWIM7	182.0
TRIM3	29.25
TRIM39	47.0
ARIH2	39.0
PARK2	26.333333333333332
RNF182	87.0
USP41	12.0
ZNF16	14.0
ZNF837	19.64
ZNF660	5.0
ZKSCAN3	8.333333333333334
ZNF134	10.0
ZNF165	27.8
SP8	43.666666666666664
ZNF329	11.5
ZBTB48	11.571428571428571
ZNF835	9.714285714285714
ZNF319	6.0
ZNF572	19.11111111111111
ZBTB43	42.0
ZNF71	12.0
ZSCAN23	10.6
ZNF580	6.0
